"doc.OrderStatus.keyword: Descending","doc.LeadId.keyword: Descending","doc.OrderStatusHistoryModifiedTime.keyword: Descending",Count
CONFIRMED,les24041900021,"Wed Apr 24 17:55:21 IST 2019",2
CONFIRMED,les24041900022,"Wed Apr 24 18:16:52 IST 2019",2
CONFIRMED,les24041900023,"Wed Apr 24 18:24:09 IST 2019",2
CONFIRMED,les24041900017,"Wed Apr 24 16:06:40 IST 2019",1
CONFIRMED,les24041900020,"Wed Apr 24 16:38:41 IST 2019",1
"ASSIGNED_FOR_DELIVERY",les26041900033,"Fri Apr 26 12:24:55 IST 2019",1
"ASSIGNED_FOR_DELIVERY",les27041900035,"Sat Apr 27 09:02:17 IST 2019",1
"FIELD_ACTIVITY_SCHEDULED",les24041900023,"Wed Apr 24 18:24:09 IST 2019",1
"FIELD_ACTIVITY_SCHEDULED",les26041900034,"Fri Apr 26 18:39:13 IST 2019",1
"APPOINTMENT_CONFIRMED",les27041900035,"Sat Apr 27 09:02:17 IST 2019",1
"CANCELLED_BY_CUSTOMER",les26041900034,"Fri Apr 26 18:39:13 IST 2019",1
